"region_id","iro","scenario_year","data_year","dimension","max_iro","rescale","ref","status"
1,322.967944197585,2014,2011,"status",554.248689475875,0.582713049809824,0.582713049809824,100
1,554.248689475875,2015,2012,"status",554.248689475875,1,0.582713049809824,58.2713049809824
1,361.748625755091,2016,2013,"status",554.248689475875,0.652682870747387,0.582713049809824,89.2796602954448
1,465.383896483462,2017,2014,"status",554.248689475875,0.83966620998879,0.582713049809824,69.3981778566036
1,361.040687844623,2018,2015,"status",554.248689475875,0.651405577857191,0.582713049809824,89.45472216045
2,127.350836281763,2014,2011,"status",195.13026696687,0.652645221376062,0.652645221376062,100
2,195.13026696687,2015,2012,"status",195.13026696687,1,0.652645221376062,65.2645221376062
2,135.990270183339,2016,2013,"status",195.13026696687,0.696920433191576,0.652645221376062,93.6470205626266
2,149.3016243165,2017,2014,"status",195.13026696687,0.765138215804568,0.652645221376062,85.2976897369822
2,153.072933419106,2018,2015,"status",195.13026696687,0.784465351267599,0.652645221376062,83.1961820010876
3,85.0824972747261,2014,2011,"status",126.057868189125,0.674947930636718,0.674947930636718,100
3,126.057868189125,2015,2012,"status",126.057868189125,1,0.674947930636718,67.4947930636718
3,107.236664634259,2016,2013,"status",126.057868189125,0.85069394060648,0.674947930636718,79.3408649596742
3,113.724294662158,2017,2014,"status",126.057868189125,0.902159431187089,0.674947930636718,74.8147065035502
3,105.255806219167,2018,2015,"status",126.057868189125,0.834980059009497,0.674947930636718,80.8340179330009
4,106.712975379499,2014,2011,"status",170.704151692324,0.625134036410771,0.625134036410771,100
4,170.704151692324,2015,2012,"status",170.704151692324,1,0.625134036410771,62.5134036410771
4,141.567210212949,2016,2013,"status",170.704151692324,0.829313222961963,0.625134036410771,75.379726151966
4,140.047873196374,2017,2014,"status",170.704151692324,0.820412812506138,0.625134036410771,76.1974980011777
4,130.036743013464,2018,2015,"status",170.704151692324,0.761766727547678,0.625134036410771,82.0637097688997
5,199.810097515208,2014,2011,"status",331.569456692936,0.602619129964829,0.602619129964829,100
5,331.569456692936,2015,2012,"status",331.569456692936,1,0.602619129964829,60.2619129964829
5,248.562911537562,2016,2013,"status",331.569456692936,0.749655634800386,0.602619129964829,80.3861269081624
5,270.664855924873,2017,2014,"status",331.569456692936,0.81631420042267,0.602619129964829,73.8219584631513
5,239.799785303126,2018,2015,"status",331.569456692936,0.723226402380008,0.602619129964829,83.3237182688184
6,306.271617268437,2014,2011,"status",590.918802981495,0.518297295200519,0.518297295200519,100
6,590.918802981495,2015,2012,"status",590.918802981495,1,0.518297295200519,51.8297295200519
6,433.971191983856,2016,2013,"status",590.918802981495,0.734400715960034,0.518297295200519,70.574181633658
6,497.647222551953,2017,2014,"status",590.918802981495,0.84215838122101,0.518297295200519,61.5439217560313
6,390.929445329033,2018,2015,"status",590.918802981495,0.661562034168805,0.518297295200519,78.3444739013348
