"region_id","year","data_year","status"
1,2010,2010,8.42519876405503
1,2011,2011,8.42519876405503
1,2012,2012,8.42519876405503
1,2013,2013,8.42519876405503
1,2014,2014,8.42519876405503
1,2015,2015,23.8188661832895
1,2016,2016,23.8188661832895
1,2017,2017,23.8188661832895
1,2018,2018,23.8188661832895
2,2010,2010,97.514940241344
2,2011,2011,97.514940241344
2,2012,2012,97.514940241344
2,2013,2013,97.514940241344
2,2014,2014,97.514940241344
2,2015,2015,97.514940241344
2,2016,2016,97.514940241344
2,2017,2017,97.514940241344
2,2018,2018,97.514940241344
3,2010,2010,45.299544151847
3,2011,2011,45.301468666139
3,2012,2012,45.301468666139
3,2013,2013,45.301468666139
3,2014,2014,45.301468666139
3,2015,2015,45.301468666139
3,2016,2016,45.301468666139
3,2017,2017,45.301468666139
3,2018,2018,45.301468666139
4,2010,2010,69.4773889859664
4,2011,2011,69.4773889859664
4,2012,2012,69.4773889859664
4,2013,2013,69.4773889859664
4,2014,2014,69.4773889859664
4,2015,2015,69.4773889859664
4,2016,2016,69.4773889859664
4,2017,2017,69.4773889859664
4,2018,2018,69.4773889859664
5,2010,2010,58.4892576355604
5,2011,2011,58.4892576355604
5,2012,2012,58.4892576355604
5,2013,2013,58.4892576355604
5,2014,2014,58.4892576355604
5,2015,2015,58.4892576355604
5,2016,2016,58.4892576355604
5,2017,2017,58.4892576355604
5,2018,2018,58.4892576355604
6,2010,2010,28.4359222645668
6,2011,2011,28.4359222645668
6,2012,2012,28.4359222645668
6,2013,2013,28.4359222645668
6,2014,2014,28.4359222645668
6,2015,2015,28.4359222645668
6,2016,2016,28.7098944753539
6,2017,2017,28.7098944753539
6,2018,2018,28.7098944753539
