"rgn_id","year","area_km2_t"
"1",2010,48.3803614
"2",2010,167.2831692
"3",2010,433.9694704
"4",2010,21.98186
"5",2010,173.2407861
"6",2010,71.4438674
"1",2011,48.3803614
"2",2011,167.2831692
"3",2011,433.9945596
"4",2011,21.98186
"5",2011,173.2407861
"6",2011,71.4438674
"1",2012,48.3803614
"2",2012,167.2831692
"3",2012,433.9945596
"4",2012,21.98186
"5",2012,173.2407861
"6",2012,71.4438674
"1",2013,48.3803614
"2",2013,167.2831692
"3",2013,433.9945596
"4",2013,21.98186
"5",2013,173.2407861
"6",2013,71.4438674
"1",2014,48.3803614
"2",2014,167.2831692
"3",2014,433.9945596
"4",2014,21.98186
"5",2014,173.2407861
"6",2014,71.4438674
"1",2015,69.0179614
"2",2015,167.2831692
"3",2015,433.9945596
"4",2015,21.98186
"5",2015,173.2407861
"6",2015,71.4438674
"1",2016,69.0179614
"2",2016,167.2831692
"3",2016,433.9945596
"4",2016,21.98186
"5",2016,173.2407861
"6",2016,72.3689934
"1",2017,69.0179614
"2",2017,167.2831692
"3",2017,433.9945596
"4",2017,21.98186
"5",2017,173.2407861
"6",2017,72.3689934
"1",2018,69.0179614
"2",2018,167.2831692
"3",2018,433.9945596
"4",2018,21.98186
"5",2018,173.2407861
"6",2018,72.3689934
