"rgn_id","habitat","year","health"
"1","rr","2014",1
"1","rr","2015",1
"1","rr","2016",1
"1","rr","2017",1
"1","rr","2018",1
"2","rr","2014",0.414923397130822
"2","rr","2015",1
"2","rr","2016",0.881458697257614
"2","rr","2017",0.649495384044665
"2","rr","2018",0.811775161779537
"3","rr","2014",0.778744021778757
"3","rr","2015",1
"3","rr","2016",0.648656345000369
"3","rr","2017",0.949354855250188
"3","rr","2018",0.845035327625724
"4","rr","2014",1
"4","rr","2015",1
"4","rr","2016",1
"4","rr","2017",1
"4","rr","2018",1
"5","rr","2014",1
"5","rr","2015",1
"5","rr","2016",1
"5","rr","2017",1
"5","rr","2018",1
"6","rr","2014",0.657717123147586
"6","rr","2015",0.944085910372245
"6","rr","2016",0
"6","rr","2017",1
"6","rr","2018",0.875215521654
