"year","rgn_id","pesticides"
1990,1,0.258482431330177
1991,1,0.263526768532012
1992,1,0.209720505045766
1993,1,0.115559543944837
1994,1,0.0449388231191392
1995,1,0.0533460517888651
1996,1,0.0281243657796872
1997,1,0.0718419548622622
1998,1,0.0550274975228101
1999,1,0
2000,1,0.063434726192536
2001,1,0.0298058115136327
2002,1,0.107152315275111
2003,1,0.0937007494035493
2004,1,0.105470869541166
2005,1,0.0852935207338236
2006,1,0.381227969908175
2007,1,0.387953752843955
2008,1,0.399723872981572
2009,1,0.411493993119188
2010,1,0.530876640229295
2011,1,0.547691097568747
2012,1,0.524150857293515
2013,1,0.52919519449535
2014,1,0.507336399954063
2015,1,0.492203388348556
2016,1,0.466981702339379
1990,2,0.361270403082245
1991,2,0.365615502381005
1992,2,0.319267776527562
1993,2,0.238159256284038
1994,2,0.177327866101395
1995,2,0.184569698265995
1996,2,0.162844201772194
1997,2,0.200501729028116
1998,2,0.186018064698915
1999,2,0.138221972412552
2000,2,0.193259896863515
2001,2,0.164292568205114
2002,2,0.230917424119438
2003,2,0.219330492656077
2004,2,0.229469057686517
2005,2,0.212088660491476
2006,2,0.467001152685411
2007,2,0.472794618417091
2008,2,0.482933183447531
2009,2,0.493071748477972
2010,2,0.595905765215298
2011,2,0.610389429544498
2012,2,0.590112299483617
2013,2,0.594457398782378
2014,2,0.575628635154416
2015,2,0.562593337258136
2016,2,0.540867840764335
1990,3,0.42476792487203
1991,3,0.428681068240248
1992,3,0.386940872312595
1993,3,0.313895529439202
1994,3,0.259111522284157
1995,3,0.265633427897853
1996,3,0.246067711056766
1997,3,0.279981620247984
1998,3,0.266937809020592
1999,3,0.2238932319702
2000,3,0.273459714634288
2001,3,0.247372092179505
2002,3,0.307373623825506
2003,3,0.296938574843593
2004,3,0.306069242702767
2005,3,0.290416669229897
2006,3,0.519987746831989
2007,3,0.525205271322946
2008,3,0.53433593918212
2009,3,0.543466607041294
2010,3,0.636077666755774
2011,3,0.649121477983166
2012,3,0.630860142264818
2013,3,0.634773285633035
2014,3,0.617816331037426
2015,3,0.606076900932774
2016,3,0.586511184091686
1990,4,0.986689199790684
1991,4,0.986779749451972
1992,4,0.985813886398235
1993,4,0.984123626054195
1994,4,0.982855930796165
1995,4,0.983006846898311
1996,4,0.982554098591872
1997,4,0.983338862323033
1998,4,0.983037030118741
1999,4,0.982040983844574
2000,4,0.983187946220887
2001,4,0.982584281812301
2002,4,0.983972709952048
2003,4,0.983731244188614
2004,4,0.983942526731619
2005,4,0.983580328086468
2006,4,0.988892574882022
2007,4,0.989013307763739
2008,4,0.989224590306744
2009,4,0.989435872849749
2010,4,0.991578881500229
2011,4,0.991880713704522
2012,4,0.991458148618512
2013,4,0.9915486982798
2014,4,0.991156316414219
2015,4,0.990884667430355
2016,4,0.990431919123916
1990,5,0.674750631384381
1991,5,0.676963212123263
1992,5,0.653362350908524
1993,5,0.612060843782731
1994,5,0.581084713438386
1995,5,0.584772348003189
1996,5,0.57370944430878
1997,5,0.592885144045756
1998,5,0.58550987491615
1999,5,0.56117148678845
2000,5,0.589197509480953
2001,5,0.574446971221741
2002,5,0.608373209217928
2003,5,0.602472993914243
2004,5,0.607635682304967
2005,5,0.59878535934944
2006,5,0.728590096030504
2007,5,0.731540203682346
2008,5,0.73670289207307
2009,5,0.741865580463794
2010,5,0.794229991283996
2011,5,0.801605260413602
2012,5,0.791279883632154
2013,5,0.793492464371035
2014,5,0.783904614502548
2015,5,0.777266872285903
2016,5,0.766203968591494
1990,6,0.493557067576123
1991,6,0.497002257592612
1992,6,0.460253564083396
1993,6,0.395943350442269
1994,6,0.347710690211423
1995,6,0.353452673572238
1996,6,0.336226723489793
1997,6,0.366085036966031
1998,6,0.354601070244401
1999,6,0.316703980063023
2000,6,0.360343053605216
2001,6,0.337375120161956
2002,6,0.390201367081454
2003,6,0.38101419370415
2004,6,0.389052970409291
2005,6,0.375272210343335
2006,6,0.577390024644021
2007,6,0.581983611332673
2008,6,0.590022388037814
2009,6,0.598061164742954
2010,6,0.679597328466527
2011,6,0.691081295188156
2012,6,0.675003741777875
2013,6,0.678448931794364
2014,6,0.663519775056245
2015,6,0.653184205006778
2016,6,0.635958254924333
