"rgn_id","year","health","habitat"
1,2003,0.793814432989691,"saltmarsh"
1,2004,0.821052631578947,"saltmarsh"
1,2005,0.824742268041237,"saltmarsh"
1,2006,0.715686274509804,"saltmarsh"
1,2007,0.725490196078431,"saltmarsh"
1,2008,0.725490196078431,"saltmarsh"
1,2009,0.725490196078431,"saltmarsh"
1,2010,0.725490196078431,"saltmarsh"
1,2011,0.715686274509804,"saltmarsh"
1,2012,0.735294117647059,"saltmarsh"
1,2013,0.754901960784314,"saltmarsh"
1,2014,0.754901960784314,"saltmarsh"
1,2015,0.803921568627451,"saltmarsh"
1,2016,0.803921568627451,"saltmarsh"
1,2017,0.803921568627451,"saltmarsh"
1,2018,0.803921568627451,"saltmarsh"
2,2003,1,"saltmarsh"
2,2004,1,"saltmarsh"
2,2005,1,"saltmarsh"
2,2006,0.75,"saltmarsh"
2,2007,0.8,"saltmarsh"
2,2008,0.8,"saltmarsh"
2,2009,0.8,"saltmarsh"
2,2010,0.8,"saltmarsh"
2,2011,0.8,"saltmarsh"
2,2012,0.8,"saltmarsh"
2,2013,0.8,"saltmarsh"
2,2014,0.8,"saltmarsh"
2,2015,0.8,"saltmarsh"
2,2016,0.8,"saltmarsh"
2,2017,0.8,"saltmarsh"
2,2018,0.8,"saltmarsh"
3,2003,1,"saltmarsh"
3,2004,1,"saltmarsh"
3,2005,1,"saltmarsh"
3,2006,1,"saltmarsh"
3,2007,1,"saltmarsh"
3,2008,1,"saltmarsh"
3,2009,1,"saltmarsh"
3,2010,0.692307692307692,"saltmarsh"
3,2011,0.833333333333333,"saltmarsh"
3,2012,0.833333333333333,"saltmarsh"
3,2013,0.833333333333333,"saltmarsh"
3,2014,0.958333333333333,"saltmarsh"
3,2015,0.958333333333333,"saltmarsh"
3,2016,0.958333333333333,"saltmarsh"
3,2017,0.916666666666667,"saltmarsh"
3,2018,0.916666666666667,"saltmarsh"
4,2003,1,"saltmarsh"
4,2004,1,"saltmarsh"
4,2005,1,"saltmarsh"
4,2006,1,"saltmarsh"
4,2007,1,"saltmarsh"
4,2008,1,"saltmarsh"
4,2009,1,"saltmarsh"
4,2010,1,"saltmarsh"
4,2011,1,"saltmarsh"
4,2012,1,"saltmarsh"
4,2013,1,"saltmarsh"
4,2014,1,"saltmarsh"
4,2015,1,"saltmarsh"
4,2016,1,"saltmarsh"
4,2017,1,"saltmarsh"
4,2018,1,"saltmarsh"
5,2003,0.933333333333333,"saltmarsh"
5,2004,0.933333333333333,"saltmarsh"
5,2005,0.933333333333333,"saltmarsh"
5,2006,0.933333333333333,"saltmarsh"
5,2007,0.933333333333333,"saltmarsh"
5,2008,0.933333333333333,"saltmarsh"
5,2009,0.933333333333333,"saltmarsh"
5,2010,0.933333333333333,"saltmarsh"
5,2011,0.9,"saltmarsh"
5,2012,0.95,"saltmarsh"
5,2013,0.95,"saltmarsh"
5,2014,0.95,"saltmarsh"
5,2015,0.95,"saltmarsh"
5,2016,0.95,"saltmarsh"
5,2017,0.8,"saltmarsh"
5,2018,0.8,"saltmarsh"
6,2003,0.821428571428571,"saltmarsh"
6,2004,0.821428571428571,"saltmarsh"
6,2005,0.758620689655172,"saltmarsh"
6,2006,0.758620689655172,"saltmarsh"
6,2007,0.724137931034483,"saltmarsh"
6,2008,0.733333333333333,"saltmarsh"
6,2009,0.833333333333333,"saltmarsh"
6,2010,0.9,"saltmarsh"
6,2011,0.9,"saltmarsh"
6,2012,0.9,"saltmarsh"
6,2013,0.9,"saltmarsh"
6,2014,0.9,"saltmarsh"
6,2015,0.9,"saltmarsh"
6,2016,0.9,"saltmarsh"
6,2017,0.9,"saltmarsh"
6,2018,0.9,"saltmarsh"
