rgn_id,year,a_prot_3nm
1,2000,14900.25
1,2001,15347.5
1,2002,15491
1,2003,15498.5
1,2004,15500.5
1,2005,15530.25
1,2006,15646.75
1,2007,16812
1,2008,16914.5
1,2009,17440.25
1,2010,17933.5
1,2011,17973.75
1,2012,18391
1,2013,18782.5
1,2014,20428.75
1,2015,20428.75
1,2016,21283.75
1,2017,28111.75
2,2000,14900.25
2,2001,15347.5
2,2002,15491
2,2003,15498.5
2,2004,15500.5
2,2005,15530.25
2,2006,15646.75
2,2007,16812
2,2008,16914.5
2,2009,17440.25
2,2010,17933.5
2,2011,17973.75
2,2012,18391
2,2013,18782.5
2,2014,20428.75
2,2015,20428.75
2,2016,21283.75
2,2017,28111.75
3,2000,14900.25
3,2001,15347.5
3,2002,15491
3,2003,15498.5
3,2004,15500.5
3,2005,15530.25
3,2006,15646.75
3,2007,16812
3,2008,16914.5
3,2009,17440.25
3,2010,17933.5
3,2011,17973.75
3,2012,18391
3,2013,18782.5
3,2014,20428.75
3,2015,20428.75
3,2016,21283.75
3,2017,28111.75
4,2000,14900.25
4,2001,15347.5
4,2002,15491
4,2003,15498.5
4,2004,15500.5
4,2005,15530.25
4,2006,15646.75
4,2007,16812
4,2008,16914.5
4,2009,17440.25
4,2010,17933.5
4,2011,17973.75
4,2012,18391
4,2013,18782.5
4,2014,20428.75
4,2015,20428.75
4,2016,21283.75
4,2017,28111.75
5,2000,14900.25
5,2001,15347.5
5,2002,15491
5,2003,15498.5
5,2004,15500.5
5,2005,15530.25
5,2006,15646.75
5,2007,16812
5,2008,16914.5
5,2009,17440.25
5,2010,17933.5
5,2011,17973.75
5,2012,18391
5,2013,18782.5
5,2014,20428.75
5,2015,20428.75
5,2016,21283.75
5,2017,28111.75
6,2000,14900.25
6,2001,15347.5
6,2002,15491
6,2003,15498.5
6,2004,15500.5
6,2005,15530.25
6,2006,15646.75
6,2007,16812
6,2008,16914.5
6,2009,17440.25
6,2010,17933.5
6,2011,17973.75
6,2012,18391
6,2013,18782.5
6,2014,20428.75
6,2015,20428.75
6,2016,21283.75
6,2017,28111.75
