"year","rgn_id","wages_gbp"
"2010",1,20767.5909090909
"2011",1,20231.3636363636
"2012",1,20854.0454545455
"2013",1,21043.9545454545
"2014",1,21572.1818181818
"2015",1,21673.5909090909
"2016",1,22187.9545454545
"2017",1,21925.6818181818
"2018",1,22198.4090909091
"2010",2,15043.5
"2011",2,15463
"2012",2,16521
"2013",2,16400
"2014",2,17284.5
"2015",2,17138.5
"2016",2,18355.5
"2017",2,19206
"2018",2,19962
"2010",3,17907
"2011",3,17260
"2012",3,18408
"2013",3,18279
"2014",3,18327
"2015",3,18428
"2016",3,19093
"2017",3,19920
"2018",3,20301
"2010",4,17907
"2011",4,17260
"2012",4,18408
"2013",4,18279
"2014",4,18327
"2015",4,18428
"2016",4,19093
"2017",4,19920
"2018",4,20301
"2010",5,19063.3333333333
"2011",5,18989.3333333333
"2012",5,19035.3333333333
"2013",5,19246.6666666667
"2014",5,19339.3333333333
"2015",5,19697.6666666667
"2016",5,20072
"2017",5,21250.3333333333
"2018",5,21341.1666666667
"2010",6,18551.5
"2011",6,18458.75
"2012",6,18554.5
"2013",6,19305.25
"2014",6,19049
"2015",6,19846.5
"2016",6,20395.5
"2017",6,20422.75
"2018",6,20571.75
