"region_id","scenario_year","data_year","status"
1,2005,2004,52.2727272727273
1,2006,2005,59.0909090909091
1,2007,2006,59.0909090909091
1,2008,2007,56.8181818181818
1,2009,2008,54.5454545454545
1,2010,2009,52.2727272727273
1,2011,2010,52.2727272727273
1,2012,2011,63.6363636363636
1,2013,2012,68.1818181818182
1,2014,2013,70.4545454545455
1,2015,2014,68.75
1,2016,2015,72.9166666666667
1,2017,2016,68.75
1,2018,2017,66.6666666666667
2,2005,2004,73.0769230769231
2,2006,2005,78.8461538461538
2,2007,2006,76.9230769230769
2,2008,2007,71.1538461538462
2,2009,2008,73.0769230769231
2,2010,2009,67.3076923076923
2,2011,2010,67.3076923076923
2,2012,2011,71.1538461538462
2,2013,2012,67.3076923076923
2,2014,2013,75
2,2015,2014,75
2,2016,2015,80.7692307692308
2,2017,2016,80.7692307692308
2,2018,2017,78.8461538461538
3,2005,2004,91.5625
3,2006,2005,92.5
3,2007,2006,92.5
3,2008,2007,91.5625
3,2009,2008,90
3,2010,2009,88.125
3,2011,2010,88.4375
3,2012,2011,88.75
3,2013,2012,86.280487804878
3,2014,2013,89.9390243902439
3,2015,2014,91.7682926829268
3,2016,2015,92.5925925925926
3,2017,2016,94.7530864197531
3,2018,2017,92.9012345679012
4,2005,2004,91.5625
4,2006,2005,92.5
4,2007,2006,92.5
4,2008,2007,91.5625
4,2009,2008,90
4,2010,2009,88.125
4,2011,2010,88.4375
4,2012,2011,88.75
4,2013,2012,86.280487804878
4,2014,2013,89.9390243902439
4,2015,2014,91.7682926829268
4,2016,2015,92.5925925925926
4,2017,2016,94.7530864197531
4,2018,2017,92.9012345679012
5,2005,2004,80.2631578947368
5,2006,2005,85.5263157894737
5,2007,2006,92.1052631578947
5,2008,2007,88.1578947368421
5,2009,2008,81.5789473684211
5,2010,2009,76.3157894736842
5,2011,2010,75
5,2012,2011,80.2631578947368
5,2013,2012,80.2631578947368
5,2014,2013,86.1111111111111
5,2015,2014,90.7894736842105
5,2016,2015,86.8421052631579
5,2017,2016,96.0526315789474
5,2018,2017,92.1052631578947
6,2005,2004,78.3333333333333
6,2006,2005,77.5
6,2007,2006,78.3333333333333
6,2008,2007,79.1666666666667
6,2009,2008,77.5
6,2010,2009,76.6666666666667
6,2011,2010,77.5
6,2012,2011,76.6666666666667
6,2013,2012,74.1666666666667
6,2014,2013,76.6666666666667
6,2015,2014,82.5
6,2016,2015,86.6666666666667
6,2017,2016,93.3333333333333
6,2018,2017,93.3333333333333
